{ data: 1.54243, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.797882, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.82159, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.727478, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.76117, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.810379, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.561844, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.0173492, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.710785, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.10402, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.672928, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.194992, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 3.83797, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.188095, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.22261, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.660278, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.44493, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.45795, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.228622, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.305832, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.773834, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.323792, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.36317, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.00218201, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.29478, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.63301, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.46838, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.59773, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.644989, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.859619, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.41243, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.50859, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.36664, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.92883, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.627136, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.23076, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.05089, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.36664, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.43501, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.308441, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.374191, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.84256, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.114929, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.06042, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.911926, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.232224, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.97748, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.01297, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.987152, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.49724, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.240387, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.22525, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.947998, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.18968, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.68774, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.69279, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.26955, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.153397, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.62762, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.787445, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.689911, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.35965, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.1674, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.76117, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.08397, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.29059, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.1136, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.544022, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.145401, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.1136, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.0309906, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.29387, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.03645, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.4035, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.498978, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.86859, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.6297, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.728149, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 3.85304, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.235138, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.73154, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.477844, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.169373, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.656784, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.31425, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.21558, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.822708, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.634598, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.50514, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.208282, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.09615, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.203857, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.86317, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.354919, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.50514, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.689911, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.591309, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.73154, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.905701, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.559814, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.20883, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.17442, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.984482, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.04674, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.86879, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.0376892, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.73154, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.63054, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.22711, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.31111, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.54472, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.144318, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.823074, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.303787, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.67874, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.68309, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.265457, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.411911, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.55054, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.271851, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.40247, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.474167, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.90237, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.165283, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.69279, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.35519, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.601288, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.160248, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.64061, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.06253, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.11423, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.3672, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.834656, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.382584, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.165283, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.77156, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 4.25502, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.92883, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.22795, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.0746002, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.738541, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.43501, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.634598, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.04895, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.653412, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.0327606, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.43402, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.43005, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.51212, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.57024, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.09819, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.727478, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.547943, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.305832, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.384628, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.7829, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.03593, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.50514, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.653152, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.214203, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.50719, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.17514, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.60268, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.36664, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.239014, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.672928, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.23235, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.73154, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.77336, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.0239868, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.163605, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.435928, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.969131, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.2187, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.393661, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 3.14943, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.04385, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.604965, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.81897, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.087616, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.087616, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.388733, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.28891, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.2943, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.332199, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.52879, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.1674, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.971359, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.92883, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.459015, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.765152, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 3.21931, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.97054, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.376236, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.204254, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.76117, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -2.5764, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.504333, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.887375, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.22389, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.787445, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.567047, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.1136, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.231705, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.44493, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -0.84256, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.36664, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.05638, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 1.24063, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 0.462814, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: 2.79655, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.04523, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
{ data: -1.73154, 0.499985, 67.277, 0, 533.123, 0.499985, 65.0341, 0, 533.128, 0.499985, , last: 0}
